# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715544.61192 -3.878391 1.262180 0.362290 0.071220 -0.805503 0.067703 0.584387 0.0003671167 -0.0000101949 -0.0001184392 0.0000007450 0.0000032910 0.0000387817 0.0032546266 0.0019905476 0.0000103484 0.0085689197 -0.0000039032 0.0025379162
1403715544.66192 -3.834165 1.275223 0.334786 0.059390 -0.806818 0.060048 0.584732 0.0003668027 -0.0000108003 -0.0001188563 0.0000007770 0.0000034978 0.0000390813 0.0032680467 0.0019868213 0.0000103384 0.0084316564 -0.0000039888 0.0025380728
1403715544.71192 -3.789208 1.288008 0.314386 0.051400 -0.804800 0.052618 0.588971 0.0003689254 -0.0000095679 -0.0001160224 0.0000007039 0.0000030027 0.0000370478 0.0032815348 0.0019824481 0.0000102812 0.0082949717 -0.0000040661 0.0025381980
1403715544.76191 -3.742189 1.300981 0.299956 0.045554 -0.801757 0.047135 0.594044 0.0003715660 -0.0000085719 -0.0001122687 0.0000006472 0.0000025793 0.0000344724 0.0032944500 0.0019762661 0.0000102028 0.0081563531 -0.0000040805 0.0025382229
1403715544.81191 -3.694166 1.313500 0.292534 0.041844 -0.799012 0.042784 0.598330 0.0003738298 -0.0000073616 -0.0001089258 0.0000005904 0.0000021313 0.0000322808 0.0033080371 0.0019687359 0.0000100815 0.0080107639 -0.0000041497 0.0025382890
1403715544.86190 -3.643239 1.326711 0.291870 0.039892 -0.796767 0.039392 0.601681 0.0003755342 -0.0000059885 -0.0001063268 0.0000005342 0.0000016798 0.0000306403 0.0033210164 0.0019592849 0.0000099487 0.0078636319 -0.0000042179 0.0025383132
1403715544.91190 -3.591277 1.338479 0.297722 0.038942 -0.796662 0.037681 0.601992 0.0003757228 -0.0000053467 -0.0001060998 0.0000005100 0.0000014929 0.0000304932 0.0033352856 0.0019487730 0.0000098287 0.0077091798 -0.0000042998 0.0025383462
1403715544.96190 -3.535961 1.350328 0.307295 0.038564 -0.798584 0.036151 0.599557 0.0003743807 -0.0000047026 -0.0001083225 0.0000004873 0.0000013434 0.0000318726 0.0033478981 0.0019350840 0.0000097268 0.0075549356 -0.0000043604 0.0025383547
1403715545.01189 -3.479948 1.361666 0.317914 0.038266 -0.801819 0.034040 0.595369 0.0003720619 -0.0000037188 -0.0001119695 0.0000004574 0.0000011020 0.0000342276 0.0033605783 0.0019192867 0.0000096272 0.0073944214 -0.0000044179 0.0025383386
1403715545.06189 -3.422918 1.372578 0.329287 0.036581 -0.804315 0.031863 0.592219 0.0003702604 -0.0000032879 -0.0001146909 0.0000004420 0.0000010015 0.0000360571 0.0033731949 0.0019022354 0.0000095996 0.0072353976 -0.0000044849 0.0025383618
1403715545.11189 -3.363375 1.383270 0.340692 0.034041 -0.806790 0.028376 0.589174 0.0003684319 -0.0000024408 -0.0001173576 0.0000004203 0.0000007603 0.0000379113 0.0033851439 0.0018836057 0.0000095385 0.0070770536 -0.0000045412 0.0025383627
1403715545.16189 -3.305987 1.393177 0.349431 0.030468 -0.809086 0.023890 0.586413 0.0003667672 -0.0000013032 -0.0001197290 0.0000004045 0.0000004070 0.0000396127 0.0033973463 0.0018627150 0.0000095043 0.0069149883 -0.0000046489 0.0025384369
1403715545.21189 -3.247935 1.403068 0.355059 0.024729 -0.810873 0.019737 0.584366 0.0003654745 -0.0000013705 -0.0001215190 0.0000004009 0.0000004360 0.0000409300 0.0034085846 0.0018416222 0.0000094726 0.0067625464 -0.0000047536 0.0025385234
1403715545.26189 -3.189216 1.413472 0.356939 0.018744 -0.812977 0.014454 0.581815 0.0003638205 -0.0000008486 -0.0001237424 0.0000003924 0.0000002677 0.0000426096 0.0034197486 0.0018198818 0.0000094249 0.0066120932 -0.0000048466 0.0025386034
1403715545.31189 -3.129110 1.423310 0.356288 0.011138 -0.814586 0.009635 0.579856 0.0003625860 -0.0000012668 -0.0001253654 0.0000003896 0.0000004161 0.0000438636 0.0034316036 0.0017978353 0.0000093822 0.0064620082 -0.0000049465 0.0025387146
1403715545.36189 -3.070523 1.432253 0.353061 0.002796 -0.815509 0.007001 0.578695 0.0003618933 -0.0000032885 -0.0001262484 0.0000004112 0.0000011254 0.0000445559 0.0034426889 0.0017735714 0.0000093456 0.0063119054 -0.0000050420 0.0025388456
1403715545.41189 -3.011034 1.441132 0.348238 -0.007383 -0.815582 0.008711 0.578529 0.0003616030 -0.0000088803 -0.0001263810 0.0000005945 0.0000030844 0.0000446781 0.0034525763 0.0017487638 0.0000092959 0.0061690035 -0.0000051293 0.0025389563
1403715545.46189 -2.951549 1.450968 0.345307 -0.017665 -0.815796 0.012513 0.577935 0.0003608190 -0.0000158070 -0.0001267136 0.0000010610 0.0000055365 0.0000450011 0.0034628133 0.0017229764 0.0000093599 0.0060257290 -0.0000051937 0.0025389651
1403715545.51188 -2.892974 1.459857 0.342653 -0.027882 -0.815748 0.017848 0.577459 0.0003598180 -0.0000235487 -0.0001267949 0.0000019067 0.0000082882 0.0000451773 0.0034750828 0.0016988467 0.0000093220 0.0058865355 -0.0000053062 0.0025391289
1403715545.56188 -2.835346 1.470003 0.342722 -0.037045 -0.815688 0.022459 0.576868 0.0003585844 -0.0000303843 -0.0001268587 0.0000029310 0.0000107464 0.0000453691 0.0034868977 0.0016749059 0.0000094234 0.0057532787 -0.0000054040 0.0025391639
1403715545.61188 -2.777551 1.480875 0.344965 -0.044877 -0.815277 0.027105 0.576693 0.0003573718 -0.0000366702 -0.0001267170 0.0000041189 0.0000130036 0.0000454168 0.0035010968 0.0016526145 0.0000094166 0.0056245371 -0.0000055347 0.0025393448
1403715545.66188 -2.719636 1.493456 0.348508 -0.050164 -0.814863 0.030548 0.576671 0.0003565110 -0.0000410862 -0.0001264463 0.0000050908 0.0000145768 0.0000453292 0.0035170009 0.0016308507 0.0000094155 0.0054974268 -0.0000056764 0.0025395550
1403715545.71188 -2.661504 1.507951 0.352451 -0.052195 -0.814651 0.033120 0.576648 0.0003560109 -0.0000435496 -0.0001262629 0.0000056815 0.0000154528 0.0000452582 0.0035352242 0.0016104805 0.0000094093 0.0053731291 -0.0000058272 0.0025397837
1403715545.76188 -2.603914 1.524840 0.356017 -0.051270 -0.815093 0.033919 0.576060 0.0003556903 -0.0000436015 -0.0001266728 0.0000056985 0.0000155373 0.0000455877 0.0035566842 0.0015916308 0.0000094403 0.0052512313 -0.0000059896 0.0025400374
1403715545.81189 -2.547459 1.542530 0.358390 -0.047308 -0.815827 0.033154 0.575404 0.0003558635 -0.0000413550 -0.0001271979 0.0000051543 0.0000147938 0.0000459365 0.0035803717 0.0015743734 0.0000095043 0.0051327261 -0.0000061354 0.0025402348
1403715545.86189 -2.490526 1.563119 0.361690 -0.040778 -0.815811 0.033175 0.575924 0.0003567657 -0.0000386170 -0.0001270104 0.0000045285 0.0000137609 0.0000456858 0.0036055152 0.0015574954 0.0000095784 0.0050199938 -0.0000062985 0.0025404775
1403715545.91189 -2.433153 1.585317 0.365442 -0.030515 -0.816414 0.031948 0.575774 0.0003577139 -0.0000334013 -0.0001273725 0.0000034669 0.0000119068 0.0000458220 0.0036347228 0.0015419918 0.0000096302 0.0049080355 -0.0000064711 0.0025407048
1403715545.96189 -2.378167 1.608652 0.369375 -0.017307 -0.816359 0.031389 0.576431 0.0003591928 -0.0000273036 -0.0001270588 0.0000024235 0.0000096720 0.0000454113 0.0036660043 0.0015262672 0.0000096855 0.0047978195 -0.0000066412 0.0025408966
1403715546.01189 -2.322655 1.632798 0.372956 -0.001803 -0.816588 0.032123 0.576324 0.0003600244 -0.0000209829 -0.0001272716 0.0000015717 0.0000074319 0.0000454570 0.0036985907 0.0015119496 0.0000097222 0.0046956442 -0.0000068083 0.0025410298
1403715546.06189 -2.267633 1.657241 0.377131 0.014923 -0.815956 0.035262 0.576845 0.0003610423 -0.0000155668 -0.0001268260 0.0000010216 0.0000054837 0.0000450155 0.0037322863 0.0014963435 0.0000097701 0.0045943014 -0.0000069845 0.0025411764
1403715546.11189 -2.212828 1.680987 0.382290 0.032779 -0.815398 0.040815 0.576530 0.0003614419 -0.0000111104 -0.0001268314 0.0000006944 0.0000039159 0.0000449697 0.0037660750 0.0014796775 0.0000098121 0.0044962193 -0.0000071631 0.0025413120
1403715546.16189 -2.157791 1.703836 0.386829 0.050418 -0.814434 0.050549 0.575847 0.0003616070 -0.0000093469 -0.0001267859 0.0000005974 0.0000032976 0.0000449163 0.0037990179 0.0014615898 0.0000099198 0.0044012459 -0.0000073455 0.0025413723
1403715546.21189 -2.104366 1.726453 0.392569 0.069819 -0.812813 0.060881 0.575112 0.0003618996 -0.0000072187 -0.0001265902 0.0000005038 0.0000025482 0.0000447424 0.0038314738 0.0014416924 0.0000099663 0.0043085958 -0.0000075404 0.0025415142
1403715546.26188 -2.041683 1.745627 0.395974 0.088090 -0.811312 0.073012 0.573308 0.0003615295 -0.0000066886 -0.0001269521 0.0000004857 0.0000023752 0.0000450399 0.0038614105 0.0014216603 0.0000103667 0.0042199303 -0.0000076998 0.0025414869
1403715546.31188 -1.988522 1.767054 0.402088 0.107421 -0.809306 0.086730 0.570932 0.0003613323 -0.0000068228 -0.0001272112 0.0000004957 0.0000024317 0.0000452455 0.0038888537 0.0013906998 0.0000103529 0.0041191986 -0.0000079201 0.0025416492
1403715546.36188 -1.934607 1.787968 0.408808 0.127365 -0.806348 0.100478 0.568757 0.0003614089 -0.0000065952 -0.0001271521 0.0000004929 0.0000023527 0.0000451927 0.0039200354 0.0013675215 0.0000103614 0.0040361345 -0.0000081317 0.0025418063
1403715546.41188 -1.877745 1.806221 0.415134 0.146849 -0.804151 0.114369 0.564532 0.0003603980 -0.0000069414 -0.0001283666 0.0000005109 0.0000025076 0.0000461779 0.0039505726 0.0013428833 0.0000105310 0.0039542927 -0.0000083136 0.0025418787
1403715546.46188 -1.823591 1.826666 0.423219 0.166819 -0.800702 0.128710 0.560787 0.0003600317 -0.0000072544 -0.0001288230 0.0000005296 0.0000026330 0.0000465491 0.0039785983 0.0013131766 0.0000105417 0.0038704331 -0.0000085302 0.0025420617
1403715546.51188 -1.769402 1.846945 0.431615 0.187160 -0.797249 0.142511 0.555927 0.0003591254 -0.0000072831 -0.0001299439 0.0000005375 0.0000026744 0.0000474720 0.0040101782 0.0012864094 0.0000105540 0.0037934149 -0.0000087459 0.0025422419
1403715546.56188 -1.715224 1.867572 0.440247 0.207394 -0.792556 0.156718 0.551618 0.0003588489 -0.0000074393 -0.0001302940 0.0000005501 0.0000027417 0.0000477598 0.0040417103 0.0012588187 0.0000105920 0.0037191596 -0.0000089544 0.0025424057
1403715546.61188 -1.660301 1.888667 0.448618 0.229272 -0.787867 0.168432 0.546197 0.0003577193 -0.0000056437 -0.0001317470 0.0000004907 0.0000021196 0.0000489714 0.0040745628 0.0012307459 0.0000106127 0.0036471429 -0.0000091663 0.0025425365
1403715546.66188 -1.606340 1.909595 0.456446 0.251685 -0.783675 0.179504 0.538782 0.0003554038 -0.0000037611 -0.0001345107 0.0000004473 0.0000014650 0.0000513578 0.0041080135 0.0012012754 0.0000106805 0.0035767160 -0.0000093828 0.0025427109
1403715546.71187 -1.552917 1.929237 0.463612 0.274624 -0.779856 0.189710 0.529543 0.0003518753 -0.0000018272 -0.0001384735 0.0000004234 0.0000007606 0.0000549439 0.0041414224 0.0011716694 0.0000106682 0.0035102832 -0.0000096115 0.0025429025
1403715546.76187 -1.499491 1.948142 0.469344 0.297985 -0.777730 0.198523 0.516652 0.0003457261 -0.0000002343 -0.0001448243 0.0000004193 0.0000001395 0.0000611204 0.0041724817 0.0011406999 0.0000107001 0.0034467222 -0.0000097783 0.0025430171
1403715546.81186 -1.448286 1.965978 0.475397 0.319672 -0.775914 0.208585 0.502254 0.0003389421 -0.0000008339 -0.0001512066 0.0000004249 0.0000004145 0.0000679117 0.0042014046 0.0011085147 0.0000108001 0.0033858520 -0.0000099421 0.0025430776
1403715546.86186 -1.401281 1.982679 0.483427 0.339609 -0.772619 0.219963 0.489225 0.0003335595 -0.0000026353 -0.0001558556 0.0000004466 0.0000012747 0.0000732791 0.0042285295 0.0010769932 0.0000109417 0.0033299223 -0.0000100674 0.0025430906
1403715546.91186 -1.350727 1.995867 0.489631 0.357473 -0.767357 0.232358 0.478943 0.0003302466 -0.0000051158 -0.0001584069 0.0000004945 0.0000024997 0.0000764221 0.0042511042 0.0010487424 0.0000113240 0.0032801882 -0.0000096791 0.0025424100
1403715546.96187 -1.305134 2.009669 0.496974 0.379050 -0.759088 0.239876 0.471769 0.0003280567 -0.0000022201 -0.0001602279 0.0000004346 0.0000011269 0.0000786950 0.0042708310 0.0010146833 0.0000112385 0.0032298992 -0.0000098256 0.0025424905
1403715547.01187 -1.261673 2.022295 0.505181 0.400559 -0.748962 0.246499 0.466740 0.0003270267 0.0000019035 -0.0001610551 0.0000004341 -0.0000008996 0.0000797486 0.0042909838 0.0009842851 0.0000111616 0.0031863002 -0.0000099405 0.0025425221
1403715547.06188 -1.219303 2.032072 0.512737 0.420917 -0.738916 0.253719 0.460932 0.0003256797 0.0000049342 -0.0001620417 0.0000005021 -0.0000024213 0.0000810508 0.0043090559 0.0009542092 0.0000109790 0.0031458072 -0.0000100736 0.0025425813
1403715547.11188 -1.178209 2.040344 0.520276 0.439822 -0.728467 0.262410 0.455009 0.0003249487 0.0000067723 -0.0001625511 0.0000005727 -0.0000033575 0.0000817365 0.0043215007 0.0009228203 0.0000107688 0.0031075328 -0.0000102029 0.0025426217
1403715547.16188 -1.137737 2.045298 0.527394 0.458148 -0.717241 0.271129 0.449615 0.0003247068 0.0000085971 -0.0001626738 0.0000006634 -0.0000042805 0.0000819156 0.0043320003 0.0008915756 0.0000105210 0.0030717247 -0.0000103261 0.0025426777
1403715547.21188 -1.098623 2.047776 0.535028 0.475864 -0.705581 0.280278 0.444019 0.0003246752 0.0000100889 -0.0001626419 0.0000007534 -0.0000050312 0.0000818878 0.0043365956 0.0008592664 0.0000102267 0.0030379466 -0.0000104385 0.0025427484
1403715547.26188 -1.060618 2.047556 0.542855 0.493322 -0.693406 0.288310 0.438974 0.0003246214 0.0000123547 -0.0001625563 0.0000009137 -0.0000061684 0.0000818112 0.0043371208 0.0008269878 0.0000098732 0.0030065621 -0.0000105391 0.0025427880
1403715547.31188 -1.022182 2.044661 0.549929 0.509727 -0.681842 0.295579 0.433477 0.0003240378 0.0000143279 -0.0001628585 0.0000010794 -0.0000071880 0.0000822580 0.0043332038 0.0007944360 0.0000094988 0.0029771577 -0.0000105658 0.0025428126
1403715547.36188 -0.983733 2.038357 0.556363 0.524560 -0.671379 0.302881 0.427024 0.0003231059 0.0000151586 -0.0001634913 0.0000011507 -0.0000076630 0.0000831274 0.0043248664 0.0007603796 0.0000092709 0.0029478188 -0.0000102108 0.0025425032
1403715547.41188 -0.945545 2.029869 0.561377 0.538242 -0.662550 0.309843 0.418713 0.0003210973 0.0000147245 -0.0001650107 0.0000011124 -0.0000075630 0.0000851970 0.0043105479 0.0007248595 0.0000089775 0.0029198871 -0.0000100624 0.0025423623
1403715547.46188 -0.906484 2.018400 0.564413 0.551497 -0.654876 0.315778 0.408990 0.0003179153 0.0000136707 -0.0001673472 0.0000010188 -0.0000071999 0.0000884842 0.0042927422 0.0006888343 0.0000086752 0.0028925398 -0.0000097415 0.0025421501
1403715547.51188 -0.870341 2.004517 0.565798 0.564287 -0.646852 0.322135 0.399239 0.0003150996 0.0000122841 -0.0001693522 0.0000008736 -0.0000066082 0.0000913935 0.0042679014 0.0006509015 0.0000096717 0.0028636471 -0.0000080387 0.0025401937
1403715547.56188 -0.823908 1.984073 0.566200 0.577542 -0.637521 0.327766 0.390617 0.0003125588 0.0000118854 -0.0001709833 0.0000007917 -0.0000065031 0.0000938842 0.0042355247 0.0006142411 0.0000112979 0.0028357365 -0.0000060474 0.0025380715
1403715547.61188 -0.783332 1.961378 0.569842 0.590906 -0.626897 0.334439 0.382075 0.0003110015 0.0000116419 -0.0001720055 0.0000007660 -0.0000064424 0.0000954767 0.0041963436 0.0005677883 0.0000111562 0.0028061402 -0.0000055998 0.0025377526
1403715547.66188 -0.742292 1.935430 0.573336 0.604393 -0.615501 0.340577 0.373999 0.0003094392 0.0000118339 -0.0001729847 0.0000007746 -0.0000066212 0.0000970463 0.0041546124 0.0005266824 0.0000109733 0.0027821081 -0.0000051864 0.0025374438
1403715547.71188 -0.700448 1.906359 0.576420 0.617759 -0.603422 0.346267 0.366546 0.0003080916 0.0000125689 -0.0001737771 0.0000008254 -0.0000070967 0.0000983579 0.0041080576 0.0004851702 0.0000108607 0.0027592774 -0.0000047464 0.0025371265
1403715547.76188 -0.658124 1.873214 0.579740 0.630418 -0.591078 0.352497 0.359089 0.0003072491 0.0000129274 -0.0001742821 0.0000008480 -0.0000073415 0.0000991965 0.0040575232 0.0004428539 0.0000106568 0.0027373352 -0.0000043083 0.0025368710
1403715547.81188 -0.613344 1.836488 0.583190 0.642011 -0.579005 0.359237 0.351461 0.0003067486 0.0000126403 -0.0001746189 0.0000008021 -0.0000071947 0.0000997204 0.0039984178 0.0004000205 0.0000111014 0.0027162445 -0.0000037105 0.0025353842
1403715547.86188 -0.568741 1.795924 0.586620 0.652629 -0.566979 0.366776 0.343637 0.0003068784 0.0000117250 -0.0001746342 0.0000007242 -0.0000066716 0.0000996920 0.0039380922 0.0003560010 0.0000108637 0.0026961908 -0.0000034235 0.0025351719
1403715547.91188 -0.519466 1.752815 0.589068 0.661461 -0.553611 0.375809 0.338751 0.0003095266 0.0000115076 -0.0001730742 0.0000006992 -0.0000064321 0.0000970810 0.0038730227 0.0003129320 0.0000106135 0.0026779952 -0.0000032307 0.0025347212
1403715547.96188 -0.472299 1.704690 0.592135 0.667782 -0.541030 0.386693 0.334399 0.0003139325 0.0000102572 -0.0001704067 0.0000006071 -0.0000055651 0.0000928006 0.0038072636 0.0002677379 0.0000103241 0.0026602361 -0.0000028965 0.0025348369
1403715548.01188 -0.424250 1.653478 0.595896 0.670444 -0.530283 0.399464 0.331261 0.0003201869 0.0000076134 -0.0001663599 0.0000004548 -0.0000039526 0.0000867334 0.0037368458 0.0002254068 0.0000099595 0.0026454352 -0.0000025226 0.0025350912
1403715548.06189 -0.377750 1.597584 0.601253 0.671752 -0.519283 0.411070 0.331836 0.0003274978 0.0000071818 -0.0001610047 0.0000004159 -0.0000035231 0.0000794417 0.0036644420 0.0001835540 0.0000095332 0.0026308358 -0.0000019480 0.0025349788
1403715548.11189 -0.329249 1.541067 0.605211 0.671672 -0.508487 0.421966 0.335026 0.0003352548 0.0000079384 -0.0001546896 0.0000004355 -0.0000036530 0.0000716567 0.0035898145 0.0001451118 0.0000090309 0.0026188977 -0.0000014379 0.0025349841
1403715548.16189 -0.279872 1.483859 0.608534 0.671260 -0.499815 0.430542 0.337978 0.0003414219 0.0000088996 -0.0001491898 0.0000004755 -0.0000038787 0.0000654670 0.0035178920 0.0001074942 0.0000085947 0.0026089270 -0.0000011770 0.0025350948
1403715548.21190 -0.231600 1.426733 0.611559 0.670837 -0.492292 0.436885 0.341698 0.0003464532 0.0000108596 -0.0001442723 0.0000005793 -0.0000045117 0.0000603499 0.0034482202 0.0000715462 0.0000081646 0.0026008360 -0.0000008990 0.0025350899
1403715548.26190 -0.179831 1.369404 0.614520 0.670168 -0.486147 0.441480 0.345877 0.0003505421 0.0000131361 -0.0001399365 0.0000007272 -0.0000052343 0.0000561302 0.0033821085 0.0000385367 0.0000076904 0.0025946052 -0.0000007946 0.0025351109
1403715548.31190 -0.128290 1.311558 0.615397 0.669256 -0.481950 0.445084 0.348884 0.0003536177 0.0000145780 -0.0001365277 0.0000008357 -0.0000056184 0.0000529773 0.0033188204 0.0000055938 0.0000072153 0.0025909606 -0.0000004840 0.0025351772
1403715548.36190 -0.076088 1.253069 0.612705 0.668813 -0.480439 0.446249 0.350329 0.0003547909 0.0000152943 -0.0001351845 0.0000008935 -0.0000058173 0.0000517736 0.0032580166 -0.0000246067 0.0000067349 0.0025894366 -0.0000002443 0.0025351852
1403715548.41190 -0.024186 1.191002 0.605777 0.668702 -0.479176 0.445897 0.352710 0.0003555023 0.0000170297 -0.0001341960 0.0000010399 -0.0000064200 0.0000509187 0.0031990688 -0.0000525654 0.0000062402 0.0025883869 -0.0000003705 0.0025350164
1403715548.46190 0.028166 1.133460 0.596958 0.668157 -0.480269 0.445470 0.352796 0.0003552896 0.0000167334 -0.0001345141 0.0000010098 -0.0000063267 0.0000511890 0.0031392792 -0.0000779820 0.0000058035 0.0025911937 -0.0000002091 0.0025348909
1403715548.51190 0.079420 1.076251 0.586537 0.667233 -0.481898 0.445440 0.352360 0.0003551848 0.0000157688 -0.0001347475 0.0000009110 -0.0000059735 0.0000513766 0.0030862189 -0.0001007054 0.0000056257 0.0025949923 -0.0000001350 0.0025345001
1403715548.56190 0.135472 1.017304 0.575779 0.664955 -0.485476 0.446347 0.350603 0.0003551711 0.0000126516 -0.0001351031 0.0000006570 -0.0000048032 0.0000516464 0.0030367953 -0.0001206621 0.0000053030 0.0026014706 -0.0000000201 0.0025342344
1403715548.61190 0.189642 0.961892 0.564693 0.662983 -0.488900 0.446919 0.348846 0.0003549185 0.0000098922 -0.0001356364 0.0000004780 -0.0000037714 0.0000520863 0.0029883050 -0.0001399124 0.0000050493 0.0026110667 -0.0000000190 0.0025339716
1403715548.66190 0.243920 0.907528 0.553586 0.660879 -0.492093 0.447308 0.347848 0.0003548484 0.0000075917 -0.0001358959 0.0000003634 -0.0000028984 0.0000522935 0.0029458497 -0.0001564706 0.0000046607 0.0026232500 0.0000000797 0.0025338649
1403715548.71190 0.298852 0.854421 0.542519 0.658512 -0.494894 0.448063 0.347393 0.0003551351 0.0000054957 -0.0001357086 0.0000002841 -0.0000020917 0.0000521035 0.0029062231 -0.0001704371 0.0000044314 0.0026374829 0.0000000271 0.0025336681
1403715548.76190 0.352261 0.802309 0.530887 0.656244 -0.497177 0.448789 0.347487 0.0003555972 0.0000039264 -0.0001352699 0.0000002401 -0.0000014864 0.0000516970 0.0028696580 -0.0001821975 0.0000042608 0.0026541381 -0.0000000774 0.0025334329
1403715548.81190 0.408681 0.749811 0.517966 0.654359 -0.500015 0.448356 0.347529 0.0003553307 0.0000026247 -0.0001355971 0.0000002123 -0.0000009956 0.0000519765 0.0028344500 -0.0001901980 0.0000046118 0.0026718599 -0.0000004987 0.0025329870
1403715548.86190 0.465129 0.696802 0.506915 0.652409 -0.501682 0.448320 0.348836 0.0003559043 0.0000021832 -0.0001349644 0.0000002042 -0.0000008229 0.0000514056 0.0028016814 -0.0001971559 0.0000047710 0.0026934728 -0.0000008060 0.0025326896
1403715548.91190 0.520353 0.643582 0.496843 0.650196 -0.503614 0.449062 0.349228 0.0003565160 0.0000008547 -0.0001343152 0.0000001936 -0.0000003170 0.0000508256 0.0027719039 -0.0002024417 0.0000044571 0.0027184732 -0.0000007749 0.0025326659
1403715548.96190 0.576277 0.590365 0.486611 0.649443 -0.503639 0.450011 0.349374 0.0003570742 0.0000003448 -0.0001337091 0.0000001928 -0.0000001241 0.0000502899 0.0027443731 -0.0002050180 0.0000041445 0.0027455713 -0.0000007337 0.0025326515
1403715549.01190 0.632385 0.538046 0.476414 0.649584 -0.502212 0.451783 0.348877 0.0003578012 -0.0000000561 -0.0001329002 0.0000001932 0.0000000257 0.0000495833 0.0027193130 -0.0002054706 0.0000038461 0.0027755686 -0.0000006966 0.0025326333
1403715549.06191 0.689112 0.486697 0.466860 0.650470 -0.498859 0.454751 0.348180 0.0003590407 -0.0000001312 -0.0001314742 0.0000001929 0.0000000522 0.0000483597 0.0026964544 -0.0002033791 0.0000036361 0.0028077483 -0.0000007253 0.0025326068
1403715549.11191 0.746418 0.434893 0.458635 0.650329 -0.494199 0.460486 0.347552 0.0003617419 -0.0000010332 -0.0001282401 0.0000001967 0.0000003702 0.0000456752 0.0026765413 -0.0001997266 0.0000033593 0.0028433449 -0.0000006966 0.0025326054
1403715549.16190 0.802521 0.384398 0.451281 0.649580 -0.487827 0.467072 0.349161 0.0003655982 -0.0000006196 -0.0001233671 0.0000001951 0.0000002125 0.0000418380 0.0026582392 -0.0001932449 0.0000031313 0.0028811943 -0.0000006717 0.0025325704
1403715549.21189 0.857650 0.335665 0.444700 0.648245 -0.481567 0.473968 0.351034 0.0003695974 -0.0000003153 -0.0001179711 0.0000001954 0.0000001037 0.0000378608 0.0026430212 -0.0001852378 0.0000028623 0.0029210316 -0.0000006182 0.0025325746
1403715549.26189 0.914608 0.285961 0.437932 0.646308 -0.475789 0.481156 0.352705 0.0003735085 -0.0000006062 -0.0001123080 0.0000001976 0.0000001850 0.0000339722 0.0026303826 -0.0001756991 0.0000025874 0.0029624627 -0.0000005484 0.0025325952
1403715549.31189 0.971637 0.237252 0.430765 0.645177 -0.470522 0.486559 0.354424 0.0003764747 -0.0000000546 -0.0001077277 0.0000001973 0.0000000178 0.0000310260 0.0026187926 -0.0001634067 0.0000024171 0.0030069976 -0.0000005272 0.0025325673
1403715549.36190 1.028404 0.191038 0.423304 0.642507 -0.468955 0.493990 0.351056 0.0003786111 -0.0000046581 -0.0001041629 0.0000002560 0.0000012838 0.0000288553 0.0026098595 -0.0001501816 0.0000021766 0.0030549434 -0.0000004613 0.0025326010
1403715549.41191 1.083498 0.147653 0.415422 0.641025 -0.469779 0.499342 0.345040 0.0003788943 -0.0000103692 -0.0001033130 0.0000004837 0.0000028297 0.0000283676 0.0026027896 -0.0001356035 0.0000019919 0.0031047399 -0.0000004312 0.0025326310
1403715549.46191 1.136606 0.106769 0.407571 0.640303 -0.472346 0.503378 0.336917 0.0003777769 -0.0000171124 -0.0001043394 0.0000009766 0.0000047289 0.0000290151 0.0025976662 -0.0001201979 0.0000017898 0.0031549651 -0.0000003705 0.0025326862
1403715549.51191 1.187990 0.067116 0.399956 0.640732 -0.475248 0.505223 0.329169 0.0003757621 -0.0000226660 -0.0001066373 0.0000015703 0.0000064351 0.0000304603 0.0025940248 -0.0001038406 0.0000016165 0.0032050843 -0.0000003212 0.0025327443
1403715549.56192 1.238433 0.028376 0.391406 0.642840 -0.479507 0.504358 0.320084 0.0003719557 -0.0000279085 -0.0001113894 0.0000022988 0.0000083606 0.0000335563 0.0025909061 -0.0000858457 0.0000016654 0.0032549663 -0.0000004305 0.0025327414
1403715549.61191 1.284541 -0.007206 0.383553 0.643736 -0.484958 0.503330 0.311574 0.0003679618 -0.0000335123 -0.0001157542 0.0000032589 0.0000105458 0.0000366146 0.0025896163 -0.0000670290 0.0000015517 0.0033056544 -0.0000004077 0.0025327929
1403715549.66191 1.329079 -0.043583 0.375809 0.643985 -0.492078 0.500726 0.304001 0.0003632682 -0.0000387482 -0.0001206138 0.0000043419 0.0000128696 0.0000402491 0.0025889862 -0.0000478518 0.0000015606 0.0033527431 -0.0000004648 0.0025328181
1403715549.71191 1.370362 -0.080744 0.369096 0.640833 -0.499591 0.499835 0.299844 0.0003603259 -0.0000439080 -0.0001227104 0.0000055610 0.0000149576 0.0000419919 0.0025892267 -0.0000263007 0.0000016430 0.0033987837 -0.0000005861 0.0025327878
1403715549.76191 1.407356 -0.117164 0.362803 0.635915 -0.506900 0.499339 0.298873 0.0003586970 -0.0000480159 -0.0001232686 0.0000066408 0.0000165063 0.0000425650 0.0025909668 -0.0000034471 0.0000016733 0.0034427907 -0.0000006468 0.0025327848
1403715549.81192 1.439609 -0.152836 0.358365 0.628861 -0.514321 0.499291 0.301190 0.0003585088 -0.0000512866 -0.0001222154 0.0000075532 0.0000174896 0.0000418656 0.0025933311 0.0000202485 0.0000018243 0.0034826693 -0.0000007870 0.0025327439
