# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638144.94456 36.238946 -114.531773 5.215842 0.748735 -0.587252 0.209661 0.224885 0.0001986674 0.0000123277 -0.0002441586 0.0001181763 -0.0000000225 0.0003602477 6.9133648710 -0.3265559005 -0.1139899166 6.2832966574 0.2010826647 0.1638605854
1403638144.99456 36.734819 -115.999306 5.072866 0.749138 -0.587233 0.208937 0.224265 0.0001982567 0.0000122488 -0.0002442929 0.0001191412 0.0000001423 0.0003618665 7.0970907943 -0.3324445542 -0.1225015703 6.4403682295 0.2204977283 0.1681824136
1403638145.04456 37.235087 -117.478943 4.926732 0.749637 -0.587211 0.208040 0.223490 0.0001976088 0.0000121616 -0.0002443461 0.0001201135 0.0000002883 0.0003637236 7.2848697479 -0.3383828579 -0.1313434398 6.6006319544 0.2406567491 0.1726813673
1403638145.09456 37.739739 -118.970773 4.777483 0.750039 -0.587212 0.207294 0.222829 0.0001971579 0.0000120716 -0.0002444602 0.0001210857 0.0000004710 0.0003653923 7.4767779546 -0.3443715812 -0.1405246801 6.7641388224 0.2615797887 0.1773639576
1403638145.14456 38.248841 -120.474854 4.625051 0.750554 -0.587146 0.206334 0.222160 0.0001965288 0.0000120452 -0.0002445101 0.0001220697 0.0000005313 0.0003672359 7.6728885886 -0.3504064481 -0.1500547131 6.9309388464 0.2832867565 0.1822369024
1403638145.19456 38.762436 -121.991254 4.469409 0.750963 -0.587140 0.205597 0.221474 0.0001960713 0.0000119410 -0.0002446158 0.0001230502 0.0000007289 0.0003689196 7.8732772528 -0.3564846104 -0.1599431446 7.1010834368 0.3057981290 0.1873071155
1403638145.24456 39.280528 -123.519911 4.310535 0.751465 -0.587069 0.204718 0.220774 0.0001954926 0.0000118746 -0.0002446765 0.0001240411 0.0000008408 0.0003707227 8.0780058295 -0.3626068545 -0.1701983284 7.2746237609 0.3291310120 0.1925813846
1403638145.29456 39.803120 -125.060884 4.148373 0.751878 -0.587087 0.203918 0.220058 0.0001949679 0.0000117774 -0.0002447504 0.0001250294 0.0000010341 0.0003724828 8.2871503154 -0.3687724387 -0.1808298141 7.4516106130 0.3533058046 0.1980669168
1403638145.34456 40.330206 -126.614254 3.982915 0.752338 -0.587026 0.203112 0.219393 0.0001944732 0.0000117003 -0.0002448331 0.0001260264 0.0000011741 0.0003742126 8.5007904268 -0.3749807750 -0.1918476181 7.6320950725 0.3783441689 0.2037711479
1403638145.39456 40.861777 -128.180035 3.814170 0.752769 -0.587020 0.202217 0.218756 0.0001939246 0.0000116627 -0.0002448895 0.0001270255 0.0000012846 0.0003760026 8.7189999261 -0.3812334592 -0.2032611816 7.8161322120 0.4042660167 0.2097015521
1403638145.44456 41.397863 -129.758296 3.642111 0.753201 -0.586989 0.201346 0.218155 0.0001934204 0.0000116310 -0.0002449589 0.0001280295 0.0000013832 0.0003777517 8.9418591591 -0.3875281912 -0.2150809240 8.0037757317 0.4310934789 0.2158659651
1403638145.49456 41.938552 -131.349026 3.466682 0.753639 -0.586970 0.200593 0.217388 0.0001929083 0.0000114954 -0.0002450247 0.0001290357 0.0000016114 0.0003795151 9.1694394544 -0.3938594105 -0.2273170316 8.1950798228 0.4588472620 0.2222722418
1403638145.54456 42.483779 -132.952322 3.287818 0.754083 -0.586900 0.199806 0.216760 0.0001924574 0.0000114241 -0.0002451094 0.0001300488 0.0000017480 0.0003812186 9.4018264511 -0.4002296052 -0.2399799107 8.3900955718 0.4875500685 0.2289286292
1403638145.59456 43.033580 -134.568151 3.105481 0.754562 -0.586874 0.198977 0.215926 0.0001918450 0.0000112836 -0.0002451299 0.0001310650 0.0000019691 0.0003830891 9.6390903084 -0.4066363236 -0.2530795903 8.5888759975 0.5172223989 0.2358432283
1403638145.64456 43.588032 -136.196663 2.919656 0.755009 -0.586858 0.198136 0.215177 0.0001912773 0.0000111809 -0.0002451614 0.0001320844 0.0000021558 0.0003849200 9.8813260692 -0.4130733463 -0.2666284419 8.7914798042 0.5478906425 0.2430250598
1403638145.69456 44.147139 -137.837854 2.730227 0.755451 -0.586788 0.197365 0.214524 0.0001908290 0.0000110921 -0.0002452366 0.0001331096 0.0000023155 0.0003866340 10.1286086403 -0.4195384491 -0.2806368597 8.9979572596 0.5795762389 0.2504827319
1403638145.74456 44.710928 -139.491714 2.537193 0.755889 -0.586789 0.196518 0.213756 0.0001902482 0.0000109827 -0.0002452543 0.0001341363 0.0000025183 0.0003884874 10.3810149485 -0.4260305366 -0.2951155755 9.2083668025 0.6123012412 0.2582250436
1403638145.79456 45.279345 -141.158406 2.340616 0.756396 -0.586674 0.195624 0.213098 0.0001897001 0.0000109262 -0.0002452828 0.0001351734 0.0000026076 0.0003903061 10.6386464162 -0.4325528928 -0.3100768929 9.4227702204 0.6460926814 0.2662616267
1403638145.84456 45.852511 -142.837917 2.140352 0.756776 -0.586690 0.194867 0.212395 0.0001892362 0.0000108151 -0.0002453385 0.0001362060 0.0000028352 0.0003920534 10.9015789129 -0.4390943926 -0.3255325776 9.6412186226 0.6809740677 0.2746018534
1403638145.89456 46.430285 -144.530240 1.936390 0.757245 -0.586610 0.194002 0.211735 0.0001887141 0.0000107484 -0.0002453687 0.0001372488 0.0000029570 0.0003938572 11.1698923744 -0.4456650355 -0.3414926489 9.8637677849 0.7169668228 0.2832549179
1403638145.94456 47.012789 -146.235431 1.728736 0.757624 -0.586663 0.193144 0.211016 0.0001881605 0.0000106627 -0.0002453777 0.0001382885 0.0000031623 0.0003957038 11.4436764483 -0.4522564109 -0.3579701086 10.0904815519 0.7540975266 0.2922309310
1403638145.99456 47.599974 -147.953522 1.517356 0.758079 -0.586572 0.192386 0.210325 0.0001877084 0.0000105493 -0.0002454308 0.0001393393 0.0000033462 0.0003974462 11.7230175736 -0.4588709364 -0.3749765308 10.3214168473 0.7923905314 0.3015398396
1403638146.04456 48.191885 -149.684562 1.302213 0.758505 -0.586541 0.191623 0.209572 0.0001872149 0.0000104155 -0.0002454613 0.0001403915 0.0000035800 0.0003992371 12.0080061028 -0.4655047648 -0.3925245977 10.5566348429 0.8318720144 0.3111920723
1403638146.09456 48.788498 -151.428565 1.083330 0.758993 -0.586467 0.190743 0.208814 0.0001866257 0.0000103119 -0.0002454476 0.0001414511 0.0000037456 0.0004011244 12.2987287415 -0.4721595291 -0.4106263972 10.7961960660 0.8725671771 0.3211979901
1403638146.14456 49.389864 -153.185548 0.860684 0.759387 -0.586446 0.189974 0.208142 0.0001861808 0.0000102113 -0.0002454895 0.0001425101 0.0000039505 0.0004028765 12.5952729072 -0.4788316534 -0.4292946380 11.0401639764 0.9145018736 0.3315682976
1403638146.19456 49.996164 -154.955688 0.634063 0.759830 -0.586359 0.189175 0.207494 0.0001857288 0.0000101250 -0.0002455269 0.0001435767 0.0000041053 0.0004046365 12.8977480450 -0.4855000799 -0.4485454148 11.2885922699 0.9577091733 0.3423152840
1403638146.24456 50.607162 -156.738912 0.403504 0.760307 -0.586279 0.188295 0.206774 0.0001851692 0.0000100333 -0.0002455131 0.0001446482 0.0000042578 0.0004065074 13.2062315999 -0.4921843803 -0.4683883974 11.5415394680 1.0022098130 0.3534490431
1403638146.29456 51.222932 -158.535323 0.168980 0.760703 -0.586262 0.187503 0.206083 0.0001846982 0.0000099312 -0.0002455322 0.0001457194 0.0000044671 0.0004082984 13.5208274420 -0.4988773448 -0.4888383708 11.7990713041 1.0480343336 0.3649816829
1403638146.34456 51.843580 -160.344884 -0.069452 0.761149 -0.586215 0.186664 0.205332 0.0001841548 0.0000098160 -0.0002455162 0.0001467974 0.0000046695 0.0004101631 13.8416204227 -0.5055723182 -0.5099089328 12.0612575146 1.0952096453 0.3769247541
1403638146.39456 52.469210 -162.167638 -0.311843 0.761630 -0.586092 0.185822 0.204661 0.0001836616 0.0000097268 -0.0002455208 0.0001478824 0.0000048071 0.0004119792 14.1687067074 -0.5122595625 -0.5316147425 12.3281644441 1.1437651701 0.3892905750
1403638146.44456 53.099771 -164.003732 -0.558281 0.761982 -0.586082 0.185092 0.204039 0.0001832888 0.0000096326 -0.0002455727 0.0001489642 0.0000050235 0.0004136861 14.5021996786 -0.5189381223 -0.5539708964 12.5998498732 1.1937331151 0.4020922079
1403638146.49456 53.735254 -165.853267 -0.808734 0.762465 -0.586037 0.184117 0.203243 0.0001826124 0.0000095379 -0.0002454816 0.0001500553 0.0000051887 0.0004156958 14.8422090749 -0.5256075903 -0.5769925988 12.8763825257 1.2451453353 0.4153428026
1403638146.54456 54.375730 -167.716162 -1.063365 0.762881 -0.585986 0.183294 0.202574 0.0001821398 0.0000094474 -0.0002454807 0.0001511483 0.0000053694 0.0004175079 15.1888136267 -0.5322594237 -0.6006930143 13.1578205543 1.2980271389 0.4290545462
1403638146.59456 55.021157 -169.592430 -1.322084 0.763315 -0.585908 0.182454 0.201924 0.0001816673 0.0000093669 -0.0002454767 0.0001522465 0.0000055234 0.0004193231 15.5421113537 -0.5388979967 -0.6250863114 13.4442346837 1.3524078185 0.4432403138
1403638146.64456 55.671535 -171.481872 -1.584864 0.763753 -0.585858 0.181558 0.201216 0.0001811145 0.0000092814 -0.0002454291 0.0001533482 0.0000056905 0.0004212233 15.9021656791 -0.5455277629 -0.6501837018 13.7356970467 1.4083083622 0.4579113915
1403638146.69456 56.326931 -173.385020 -1.851783 0.764186 -0.585782 0.180742 0.200528 0.0001806415 0.0000091771 -0.0002454170 0.0001544549 0.0000058775 0.0004230470 16.2691604032 -0.5521314151 -0.6760087369 14.0322728310 1.4657804618 0.4730861365
1403638146.74456 56.987310 -175.301626 -2.122985 0.764635 -0.585656 0.179987 0.199862 0.0001802331 0.0000090580 -0.0002454349 0.0001555679 0.0000060645 0.0004248082 16.6431495142 -0.5587117116 -0.7025717430 14.3340183737 1.5248428246 0.4887759064
1403638146.79456 57.652775 -177.231609 -2.398547 0.765018 -0.585602 0.179290 0.199182 0.0001798637 0.0000089229 -0.0002454660 0.0001566815 0.0000063172 0.0004265379 17.0242168668 -0.5652591370 -0.7298872528 14.6410025184 1.5855231473 0.5049941399
1403638146.84456 58.323346 -179.175020 -2.678357 0.765563 -0.585433 0.178313 0.198461 0.0001792469 0.0000088402 -0.0002453741 0.0001578054 0.0000064097 0.0004285130 17.4124717153 -0.5717725701 -0.7579717838 14.9533033490 1.6478551715 0.5217555699
1403638146.89456 58.999034 -181.131979 -2.962277 0.765980 -0.585315 0.177618 0.197820 0.0001789074 0.0000087114 -0.0002454153 0.0001589297 0.0000066230 0.0004302186 17.8080390772 -0.5782529350 -0.7868432161 15.2710064430 1.7118760620 0.5390759345
1403638146.94456 59.679835 -183.102754 -3.250592 0.766423 -0.585296 0.176694 0.196987 0.0001782651 0.0000085838 -0.0002452955 0.0001600564 0.0000068572 0.0004322329 18.2110628630 -0.5846862658 -0.8165214471 15.5941592572 1.7776277531 0.5569729474
1403638146.99456 60.365789 -185.087495 -3.543219 0.766859 -0.585258 0.175703 0.196289 0.0001776552 0.0000085262 -0.0002451858 0.0001611849 0.0000069936 0.0004342212 18.6216765559 -0.5910676838 -0.8470258977 15.9228433282 1.8451503899 0.5754637788
1403638147.04456 61.057034 -187.086122 -3.840090 0.767344 -0.585106 0.174856 0.195600 0.0001771700 0.0000084162 -0.0002451411 0.0001623234 0.0000071475 0.0004360828 19.0399732298 -0.5973878302 -0.8783731777 16.2571456662 1.9144754914 0.5945637406
1403638147.09456 61.753550 -189.098690 -4.141312 0.767787 -0.585089 0.174001 0.194672 0.0001765310 0.0000082303 -0.0002450070 0.0001634646 0.0000074645 0.0004381038 19.4660673806 -0.6036416001 -0.9105807514 16.5971270847 1.9856385039 0.6142894831
1403638147.14456 62.455257 -191.125300 -4.447188 0.768230 -0.585067 0.173114 0.193780 0.0001758899 0.0000080671 -0.0002448655 0.0001646094 0.0000077502 0.0004401314 19.9000794208 -0.6098237332 -0.9436659161 16.9428328167 2.0586749034 0.6346581880
1403638147.19456 63.162039 -193.165900 -4.757446 0.768760 -0.584856 0.172194 0.193134 0.0001753803 0.0000079843 -0.0002447951 0.0001657612 0.0000078322 0.0004420285 20.3421148287 -0.6159540432 -0.9776441899 17.2943589172 2.1336166187 0.6556853262
1403638147.24456 63.874135 -195.220299 -5.072003 0.769100 -0.584877 0.171490 0.192339 0.0001749492 0.0000078117 -0.0002447539 0.0001669109 0.0000081829 0.0004438574 20.7922489468 -0.6220154564 -1.0125321718 17.6517990895 2.2104931727 0.6773863413
1403638147.29456 64.591421 -197.288530 -5.390998 0.769484 -0.584797 0.170710 0.191742 0.0001745817 0.0000077239 -0.0002447465 0.0001680641 0.0000083665 0.0004456275 21.2505951951 -0.6280140975 -1.0483462956 18.0152141360 2.2893382901 0.6997780720
1403638147.34456 65.313993 -199.370903 -5.714488 0.769916 -0.584598 0.169994 0.191251 0.0001743353 0.0000076419 -0.0002448071 0.0001692246 0.0000084846 0.0004472776 21.7173235010 -0.6339299791 -1.0851116249 18.3846764950 2.3702038703 0.7228827114
1403638147.39456 66.041915 -201.467167 -6.042622 0.770327 -0.584512 0.169275 0.190493 0.0001739229 0.0000074718 -0.0002447702 0.0001703909 0.0000087718 0.0004490959 22.1924948174 -0.6397558948 -1.1228416700 18.7602540590 2.4531134198 0.7467149128
1403638147.44456 66.775216 -203.577602 -6.375290 0.770739 -0.584402 0.168492 0.189860 0.0001735371 0.0000073646 -0.0002447442 0.0001715584 0.0000089635 0.0004508949 22.6762811041 -0.6454851550 -1.1615611629 19.1420377513 2.5381186028 0.7712969883
1403638147.49456 67.514243 -205.702487 -6.712480 0.771136 -0.584051 0.168394 0.189410 0.0001738192 0.0000070987 -0.0002451020 0.0001727429 0.0000092939 0.0004520174 23.1688556150 -0.6510752378 -1.2012989770 19.5301236087 2.6252762720 0.7966536771
1403638147.54456 68.258709 -207.841686 -7.054603 0.771351 -0.584193 0.167609 0.188795 0.0001734396 0.0000070360 -0.0002450635 0.0001739064 0.0000095854 0.0004538310 23.6702998209 -0.6565409344 -1.2420670051 19.9245391340 2.7146099690 0.8228006771
1403638147.59456 69.008823 -209.995316 -7.401531 0.771673 -0.584028 0.167555 0.188036 0.0001735667 0.0000066641 -0.0002453261 0.0001751019 0.0000101597 0.0004551145 24.1807590688 -0.6618588954 -1.2838901750 20.3253834055 2.8061684617 0.8497605909
1403638147.64456 69.764322 -212.163500 -7.753726 0.772570 -0.583519 0.166313 0.187030 0.0001726032 0.0000064752 -0.0002449804 0.0001763091 0.0000101484 0.0004574851 24.7003685692 -0.6670342388 -1.3267863244 20.7326783343 2.8999891335 0.8775538708
1403638147.69456 70.525657 -214.346086 -8.110631 0.773016 -0.583363 0.166012 0.185942 0.0001723348 0.0000060449 -0.0002450120 0.0001775213 0.0000107682 0.0004591637 25.2292324161 -0.6720406084 -1.3707794774 21.1465850096 2.9961150107 0.9062010537
1403638147.74456 71.292449 -216.543359 -8.472448 0.773299 -0.583111 0.166031 0.185536 0.0001727444 0.0000057730 -0.0002454358 0.0001787243 0.0000111818 0.0004601821 25.7675293409 -0.6769010515 -1.4158910629 21.5671476256 3.0945937855 0.9357254850
1403638147.79456 72.064752 -218.755522 -8.839366 0.772877 -0.582790 0.167150 0.187290 0.0001753680 0.0000060178 -0.0002471233 0.0001798754 0.0000110773 0.0004590480 26.3154250722 -0.6815956754 -1.4621465469 21.9944322698 3.1954764290 0.9661523476
1403638147.84456 72.842580 -220.983476 -9.211277 0.771575 -0.582906 0.168951 0.190653 0.0001795543 0.0000067760 -0.0002496197 0.0001809653 0.0000107509 0.0004564238 26.8732492267 -0.6861012180 -1.5095888501 22.4285308764 3.2988563564 0.9975203101
1403638147.89456 73.626482 -223.227723 -9.587584 0.769877 -0.582245 0.173379 0.195500 0.0001869240 0.0000072523 -0.0002537338 0.0001820805 0.0000106779 0.0004506036 27.4412664032 -0.6903651514 -1.5582612711 22.8696233294 3.4048200308 1.0298658538
1403638147.94456 74.416702 -225.488227 -9.968103 0.768476 -0.581700 0.176951 0.199395 0.0001930859 0.0000076220 -0.0002570302 0.0001832124 0.0000107145 0.0004459882 28.0196147598 -0.6943624134 -1.6081898566 23.3178297874 3.5134161510 1.0632145621
1403638147.99456 75.213165 -227.764690 -10.352828 0.767145 -0.581745 0.180147 0.201515 0.0001978388 0.0000074604 -0.0002595058 0.0001843734 0.0000116317 0.0004427653 28.6083673587 -0.6981026143 -1.6593895636 23.7732365534 3.6246713521 1.0975849554
1403638148.04456 76.015500 -230.056902 -10.741213 0.767134 -0.580001 0.182653 0.204307 0.0002025513 0.0000075330 -0.0002619637 0.0001855954 0.0000111338 0.0004395334 29.2076325682 -0.7016521782 -1.7118754187 24.2359825658 3.7386179800 1.1329950555
1403638148.09456 76.823850 -232.364976 -11.133395 0.766560 -0.579526 0.185335 0.205393 0.0002062907 0.0000070152 -0.0002638741 0.0001868214 0.0000120206 0.0004372819 29.8175736454 -0.7049804269 -1.7656755432 24.7061464114 3.8553101995 1.1694734288
1403638148.14456 77.638310 -234.689217 -11.529207 0.767537 -0.577405 0.186669 0.206507 0.0002089654 0.0000067073 -0.0002653697 0.0001881113 0.0000115065 0.0004360417 30.4384113825 -0.7080726309 -1.8208237512 25.1838480871 3.9748165716 1.2070528233
1403638148.19456 78.459078 -237.029880 -11.927700 0.768217 -0.576079 0.188028 0.206451 0.0002108714 0.0000060022 -0.0002664946 0.0001894082 0.0000118548 0.0004355729 31.0703820828 -0.7109356282 -1.8773582744 25.6693095202 4.0972152051 1.2457670420
1403638148.24456 79.286402 -239.387180 -12.328253 0.768950 -0.575457 0.188560 0.204963 0.0002110781 0.0000050374 -0.0002668820 0.0001907206 0.0000127517 0.0004367965 31.7137074257 -0.7135578619 -1.9353168168 26.1627206858 4.2225812021 1.2856504193
1403638148.29456 80.120291 -241.761099 -12.730290 0.770297 -0.574249 0.188403 0.203434 0.0002106836 0.0000041885 -0.0002670412 0.0001920510 0.0000130811 0.0004386127 32.3685554356 -0.7159615311 -1.9947280201 26.6642611415 4.3509718500 1.3267308689
1403638148.34456 80.960687 -244.151432 -13.135431 0.771062 -0.573254 0.189471 0.202345 0.0002116557 0.0000031658 -0.0002677581 0.0001933858 0.0000138764 0.0004390664 33.0349830059 -0.7180795538 -2.0556060456 27.1738219417 4.4824070568 1.3690321386
1403638148.39456 81.806639 -246.555595 -13.546343 0.772468 -0.572261 0.188826 0.200389 0.0002105493 0.0000023099 -0.0002676000 0.0001947225 0.0000142772 0.0004416052 33.7124142556 -0.7199708734 -2.1178795653 27.6911100920 4.6167204812 1.4125121583
1403638148.44456 82.657239 -248.971826 -13.965533 0.773966 -0.571432 0.187378 0.198321 0.0002086624 0.0000016760 -0.0002670842 0.0001960402 0.0000144573 0.0004449511 34.4004562807 -0.7216767224 -2.1814968401 28.2158370036 4.7537925525 1.4571438945
1403638148.49456 83.511229 -251.401266 -14.394756 0.776469 -0.570830 0.182727 0.194575 0.0002010221 0.0000016083 -0.0002635752 0.0001973079 0.0000139100 0.0004514556 35.0983785758 -0.7243412504 -2.2463510825 28.7447674725 4.8937407721 1.5028996294
1403638148.54456 84.370598 -253.839593 -14.834218 0.778502 -0.569983 0.179277 0.192129 0.0001971945 0.0000013756 -0.0002620141 0.0001985921 0.0000134054 0.0004567710 35.8080127274 -0.7256617700 -2.3126956572 29.2840021230 5.0363974410 1.5498992447
1403638148.59456 85.234500 -256.289077 -15.284016 0.780163 -0.569871 0.175977 0.188746 0.0001928912 0.0000008398 -0.0002600875 0.0001999041 0.0000137397 0.0004625398 36.5276478521 -0.7266665986 -2.3803481969 29.8306474835 5.1816869922 1.5980351617
1403638148.64456 86.103516 -258.750877 -15.743134 0.782041 -0.569336 0.172671 0.185616 0.0001888088 0.0000003281 -0.0002581803 0.0002012155 0.0000137901 0.0004680937 37.2583792314 -0.7273564397 -2.4494357020 30.3849191319 5.3299016224 1.6474206999
1403638148.69456 86.978420 -261.226973 -16.210109 0.783380 -0.569214 0.170066 0.182724 0.0001854795 -0.0000002136 -0.0002565693 0.0002025314 0.0000142517 0.0004728955 38.0009077822 -0.7276396687 -2.5200605438 30.9471435010 5.4812567332 1.6981426307
1403638148.74456 87.859592 -263.718367 -16.683154 0.784416 -0.569355 0.168152 0.179585 0.0001825851 -0.0000009937 -0.0002551179 0.0002038829 0.0000152722 0.0004772330 38.7557051166 -0.7275197548 -2.5922944478 31.5176819016 5.6359038483 1.7502614364
1403638148.79456 88.747576 -266.226545 -17.160890 0.785423 -0.569301 0.166253 0.177105 0.0001801444 -0.0000015470 -0.0002538822 0.0002052124 0.0000159190 0.0004811450 39.5233775998 -0.7269440466 -2.6662277946 32.0968615751 5.7940321578 1.8038563294
1403638148.84456 89.642629 -268.751549 -17.642662 0.786101 -0.569247 0.165562 0.174906 0.0001788922 -0.0000023239 -0.0002533074 0.0002065785 0.0000169769 0.0004838390 40.3041239999 -0.7258991520 -2.7418998695 32.6848897637 5.9557166776 1.8589652100
1403638148.89456 90.563291 -271.405461 -18.150846 0.787048 -0.568681 0.164622 0.173371 0.0001780243 -0.0000028870 -0.0002529720 0.0002074560 0.0000174264 0.0004861868 41.0961473512 -0.7124963898 -2.8170110417 33.2113036788 6.1072205571 1.9129247848
1403638148.94457 91.520323 -274.079183 -18.681876 0.787383 -0.568268 0.165232 0.172620 0.0001787750 -0.0000034935 -0.0002535953 0.0002087260 0.0000181958 0.0004868993 41.9331757866 -0.6983431467 -2.8985122457 33.8028895693 6.2804246075 1.9734487622
1403638148.99457 92.437077 -276.658147 -19.177086 0.787819 -0.567410 0.166451 0.172281 0.0001801656 -0.0000042695 -0.0002546169 0.0002100874 0.0000188494 0.0004869769 42.7865438149 -0.6827521999 -2.9840315685 34.4133362175 6.4618345045 2.0374982661
1403638149.04457 93.361168 -279.255123 -19.675390 0.787911 -0.566331 0.168879 0.173049 0.0001834340 -0.0000049899 -0.0002567460 0.0002114367 0.0000193840 0.0004851991 43.6232200396 -0.6789682751 -3.0671286521 35.0362648678 6.6383504755 2.0991800031
1403638149.09457 94.292443 -281.869605 -20.177857 0.788203 -0.565160 0.170668 0.173790 0.0001861835 -0.0000055609 -0.0002585468 0.0002127615 0.0000196040 0.0004839753 44.4740558346 -0.6746118787 -3.1521484636 35.6685491157 6.8187670601 2.1625806933
1403638149.14457 95.230700 -284.501107 -20.685490 0.788426 -0.564290 0.172082 0.174211 0.0001884107 -0.0000060886 -0.0002600192 0.0002140936 0.0000199480 0.0004832765 45.3390529660 -0.6696612611 -3.2390972741 36.3101343529 7.0030865370 2.2277194602
1403638149.19457 96.175412 -287.148147 -21.199521 0.788546 -0.564006 0.172542 0.174134 0.0001894748 -0.0000064145 -0.0002608155 0.0002154196 0.0000203879 0.0004837565 46.2178998545 -0.6641598719 -3.3279379524 36.9609001033 7.1912199847 2.2945762950
1403638149.24457 97.126312 -289.810076 -21.720196 0.788496 -0.563983 0.173226 0.173754 0.0001905218 -0.0000068729 -0.0002615866 0.0002167854 0.0000211894 0.0004842233 47.1105552959 -0.6581445169 -3.4186711290 37.6208911617 7.3831618637 2.3631600165
1403638149.29457 98.083331 -292.486760 -22.247566 0.787902 -0.565056 0.173470 0.172716 0.0001906858 -0.0000072252 -0.0002618267 0.0002181922 0.0000226276 0.0004855414 48.0171364499 -0.6516198888 -3.5113198771 38.2901981410 7.5789538538 2.4334988621
1403638149.34457 99.046590 -295.178587 -22.781472 0.787691 -0.565344 0.174101 0.172099 0.0001915151 -0.0000076960 -0.0002624615 0.0002195925 0.0000236653 0.0004862096 48.9379275547 -0.6445540436 -3.6059316989 38.9689487482 7.7786886768 2.5056433039
1403638149.39457 100.015805 -297.885053 -23.322035 0.788115 -0.564805 0.174047 0.171983 0.0001921491 -0.0000079487 -0.0002630306 0.0002209117 0.0000237871 0.0004871632 49.8729312389 -0.6369929007 -3.7025121993 39.6572103233 7.9823729103 2.5796060171
1403638149.44457 100.990933 -300.606156 -23.869704 0.788322 -0.564749 0.173818 0.171448 0.0001923260 -0.0000082088 -0.0002633253 0.0002222628 0.0000242621 0.0004885508 50.8222902022 -0.6289088520 -3.8010875269 40.3550070149 8.1900527219 2.6554211784
1403638149.49457 101.971869 -303.341897 -24.424487 0.789071 -0.563822 0.173330 0.171546 0.0001927622 -0.0000083391 -0.0002638063 0.0002235413 0.0000239162 0.0004897601 51.7861654997 -0.6203105822 -3.9016859424 41.0624305669 8.4017815700 2.7331226203
1403638149.54457 102.958729 -306.092127 -24.986395 0.789787 -0.563182 0.172528 0.171162 0.0001925961 -0.0000085057 -0.0002639364 0.0002248460 0.0000238031 0.0004915538 52.7646721861 -0.6111782744 -4.0043344341 41.7795916697 8.6176059618 2.8127416299
1403638149.59457 103.951619 -308.856833 -25.555740 0.790849 -0.562141 0.171793 0.170416 0.0001922977 -0.0000089379 -0.0002639923 0.0002261813 0.0000237048 0.0004934574 53.7579542946 -0.6014649697 -4.1090632758 42.5065380314 8.8375780487 2.8943156071
1403638149.64457 104.950753 -311.635879 -26.132608 0.792263 -0.560859 0.171525 0.168331 0.0001915832 -0.0000101144 -0.0002637780 0.0002276508 0.0000243368 0.0004956502 54.7661271716 -0.5911273275 -4.2159017704 43.2433744907 9.0617466240 2.9778784725
1403638149.69457 105.956182 -314.429810 -26.716606 0.793796 -0.559244 0.172499 0.165463 0.0001914913 -0.0000120594 -0.0002638787 0.0002292641 0.0000257148 0.0004970844 55.7895513587 -0.5801544149 -4.3249075465 43.9902760603 9.2902266372 3.0634908968
1403638149.74457 106.967735 -317.238581 -27.307897 0.795648 -0.557156 0.173103 0.162961 0.0001913761 -0.0000138692 -0.0002639734 0.0002308131 0.0000265427 0.0004986134 56.8283751236 -0.5685558540 -4.4361066160 44.7473058574 9.5230658335 3.1511866954
1403638149.79457 107.985499 -320.062251 -27.906652 0.796991 -0.555991 0.173513 0.159912 0.0001906656 -0.0000156169 -0.0002636782 0.0002324391 0.0000280063 0.0005006681 57.8827820169 -0.5562961304 -4.5495344633 45.5145472940 9.7603274066 3.2410082129
1403638149.84457 109.009403 -322.900882 -28.512386 0.798520 -0.554575 0.173581 0.157104 0.0001898514 -0.0000172313 -0.0002633197 0.0002340173 0.0000291059 0.0005028814 58.9529851818 -0.5434056094 -4.6652296649 46.2921802819 10.0020868697 3.3329970091
1403638149.89457 110.039654 -325.754908 -29.125160 0.799348 -0.553683 0.174363 0.155161 0.0001901395 -0.0000185839 -0.0002636067 0.0002356009 0.0000303100 0.0005039946 60.0393070809 -0.5298211903 -4.7832483474 47.0803197442 10.2484494114 3.4272160752
1403638149.94457 111.076037 -328.623663 -29.745188 0.800729 -0.552430 0.173820 0.153103 0.0001892684 -0.0000196827 -0.0002632233 0.0002370737 0.0000308845 0.0005063850 61.1416848171 -0.5155799653 -4.9035899543 47.8790186276 10.4994057484 3.5236723247
1403638149.99457 112.118754 -331.507432 -30.372562 0.802369 -0.550634 0.173197 0.151686 0.0001888064 -0.0000206543 -0.0002630984 0.0002384377 0.0000308554 0.0005084823 62.2603893472 -0.5006206070 -5.0263046305 48.6883817573 10.7550476474 3.6224232695
1403638150.04457 113.167799 -334.406319 -31.007456 0.804991 -0.547097 0.171738 0.152253 0.0001890944 -0.0000210649 -0.0002635046 0.0002394010 0.0000286728 0.0005102374 63.3956290070 -0.4849190850 -5.1514302349 49.5084878251 11.0154436817 3.7235155127
1403638150.09457 114.223473 -337.319962 -31.650168 0.807839 -0.543419 0.169707 0.152618 0.0001887957 -0.0000214391 -0.0002635311 0.0002403265 0.0000263105 0.0005126230 64.5474393078 -0.4683997387 -5.2789900909 50.3394014558 11.2806240661 3.8269800778
